Hardcore,Midcore,Casual
-5467.53976633212,-6714.86719674131,-8329.94792037073
-5470.71983256018,-6719.29188325991,-8335.60516694683
-5473.4737488939,-6723.71988023587,-8341.21068194821
-5476.90772005575,-6728.25464364837,-8346.92361298948
-5479.80866173308,-6732.5115803766,-8352.34275282973
-5483.11451931309,-6736.87765019046,-8357.86456944472
-5486.397817923,-6741.22918248496,-8363.31234152056
-5489.54750319407,-6745.67301436525,-8368.80661948089
-5493.03605662337,-6750.08009164921,-8374.27213993324
-5496.44021187271,-6754.57107686893,-8379.57507826611
-5499.89808499086,-6759.05272957418,-8384.98615415138
-5503.44872847927,-6763.55464581184,-8390.26671948761
-5507.46330141406,-6768.03652931516,-8395.7887640228
-5511.48414522812,-6772.76152325067,-8401.49798085476
-5515.65447830214,-6777.58098197598,-8407.16424430282
-5519.80141290096,-6782.08322270704,-8412.79938882203
-5524.0963761472,-6786.83091230984,-8418.36723450373
-5528.08341308236,-6791.4320043062,-8424.062698618
-5532.40726356079,-6796.049408508,-8429.72782903931
-5536.66097441865,-6800.72700113946,-8435.49705875417
-5540.51943866902,-6805.06109984473,-8441.28939988802
-5544.43502868752,-6809.65338055518,-8446.91044554295
-5549.08772778804,-6814.02001915784,-8452.64694675907
-5552.90541564093,-6818.4275730331,-8458.37963710657
-5556.415313584,-6822.93406572221,-8463.96831789146
-5560.56728099354,-6827.40178735768,-8469.63152760511
-5564.71411674309,-6831.91189056267,-8475.13518490269
-5568.4354363221,-6836.32879511807,-8480.73146172438
-5571.61787460913,-6840.83804796217,-8486.43561846318
-5574.51152188622,-6845.13331199945,-8491.95939271872
-5577.26195872627,-6849.4950915087,-8497.49915273243
-5580.81861741489,-6853.83555011055,-8502.99050655123
-5584.01398544303,-6858.25521882548,-8508.48821733556
-5586.8967405022,-6862.57304237186,-8513.97675337682
-5590.01647853951,-6866.95311470123,-8519.27206980028
-5592.8631727802,-6871.34340946098,-8524.66113482472
-5596.15227874888,-6875.51405915063,-8529.93589507279
-5599.18847794002,-6879.95732750894,-8535.45048700246
-5602.87380595384,-6884.1302337216,-8541.08039358171
-5606.29975696462,-6888.45685277758,-8546.67021072068
-5609.75915620426,-6892.6713559451,-8552.08450610432
-5613.24723886572,-6897.1587117363,-8557.45234591219
-5616.86370315522,-6901.78240505371,-8562.83680640286
-5620.69576424369,-6906.32326451595,-8568.24974011611
-5624.50815636554,-6910.85029574621,-8573.86913968544
-5628.38195975397,-6915.7258079406,-8579.55606181179
-5632.53149683608,-6920.36526154268,-8585.28281021339
-5636.70902008882,-6925.06148088471,-8590.69646869222
-5640.88916390217,-6929.8024893965,-8596.13902289833
-5644.91447706953,-6934.58982003497,-8601.47389597297
-5649.30259835006,-6938.9672254084,-8607.01974993605
-5653.78094355019,-6943.07878626643,-8612.6972207767
-5658.10384890102,-6947.28975042943,-8618.37411063212
-5662.41715772334,-6951.67391909326,-8624.11950093468
-5666.93155348755,-6956.13727887712,-8629.60447337705
-5671.15612184862,-6960.38379420341,-8635.12459646536
-5674.91380696181,-6964.80322369161,-8640.55058242338
-5678.27523950462,-6969.25297943415,-8645.86591347601
-5681.58253961169,-6973.64685535112,-8651.29932814792
-5685.33039686585,-6978.03198911454,-8656.87002763084
-5688.50080138914,-6982.3519015457,-8662.42500337286
-5691.25381691665,-6986.82505626331,-8667.8529982973
-5694.50186772505,-6991.21416439009,-8673.26981288481
-5697.53335194266,-6995.4994443284,-8678.69448828333
-5700.34687780031,-6999.99383151212,-8684.30924989266
-5703.4228304072,-7004.52879686919,-8689.93183402193
-5706.33444061919,-7008.92869799169,-8695.73514440312
-5709.60149560968,-7013.37643573028,-8701.15673212946
-5712.76095249536,-7017.95248905804,-8706.83092645528
-5716.02129803101,-7022.45074691344,-8712.56047432847
-5719.42071774989,-7026.76754330465,-8718.10622511985
-5722.95574139126,-7031.31572316845,-8723.79840584349
-5726.55095038259,-7036.1544884626,-8729.47406165126
-5730.50386075813,-7040.91550366825,-8735.31891232209
-5734.3554052482,-7045.67630653922,-8740.79098569846
-5738.06391334136,-7050.15020250324,-8746.34829724872
-5741.56322978106,-7054.68616944685,-8752.09127923281
-5745.47772024261,-7059.09818847536,-8757.56085824337
-5749.59241645296,-7063.77570479322,-8763.02081142386
-5753.79075086158,-7068.35049263313,-8768.59620250969
-5758.10703596933,-7073.19036440956,-8774.25189457224
-5762.32528836834,-7077.92861390512,-8779.80738143503
-5766.17112881938,-7082.33122238872,-8785.40321687776
-5770.38424597783,-7086.82217136205,-8791.10463575074
-5774.56920104902,-7091.59729889669,-8796.90316971361
-5778.74804666315,-7096.27818123978,-8802.38804709828
-5782.85963122947,-7100.87949796246,-8807.88420437979
-5787.08674205822,-7105.61134190557,-8813.30714653279
-5790.94994340126,-7110.42419428427,-8818.93715516594
-5794.13730102665,-7114.83525255936,-8824.59535355118
-5797.56450416234,-7119.41145474499,-8830.0323820263
-5800.96340651983,-7123.86824858116,-8835.59578758225
-5804.36327463938,-7128.43001876428,-8841.31530176531
-5807.83311977849,-7132.88087479568,-8846.79554636623
-5811.52605513768,-7137.08326935725,-8852.54643566233
-5814.54965220088,-7141.49660804188,-8858.21063250509
-5817.89087764546,-7146.26166799061,-8863.98850370867
-5820.62893293567,-7150.62580571387,-8869.49261951113
-5823.90729138855,-7154.92447630861,-8875.01068312435
-5827.64197883866,-7159.24931162322,-8880.56818026003
-5830.82105728759,-7163.77015813206,-8886.27440423774
-5833.52361530328,-7168.21784833915,-8891.79150333762
-5837.05842965962,-7172.80612270283,-8897.25866666875
-5840.44273398073,-7177.42236120839,-8902.77480724161
-5844.35518973138,-7181.89690238955,-8908.25370959303
-5848.08802184895,-7186.51397243541,-8913.59277420581
-5852.0697253464,-7191.0120284547,-8919.41655194128
-5855.69462198603,-7195.77172818017,-8925.16922722705
-5859.86611824688,-7200.39915677575,-8930.87665371562
-5864.05504579022,-7204.84265704728,-8936.52570539893
-5868.71594928762,-7209.29667465134,-8942.28918539842
-5873.06785625478,-7213.70581343988,-8948.0811597895
-5877.19316777723,-7218.43369547804,-8953.893059065
-5881.42209761478,-7223.11831054923,-8959.67400564568
-5886.51404977288,-7227.54744845263,-8965.46546961779
-5891.19321249096,-7232.03933188906,-8971.32362835807
-5895.41159642631,-7236.49575189636,-8976.72371439511
-5899.38465660461,-7241.0672082923,-8982.23118255417
-5903.51313479949,-7245.62531691846,-8987.71877910755
-5907.19206750825,-7250.01338807024,-8993.27192292205
-5910.33830773215,-7254.42694535494,-8998.65806006536
-5913.67752578258,-7259.0011351002,-9004.26995460891
-5917.39227646781,-7263.61802213366,-9009.97413741965
-5920.71730922342,-7267.90471194408,-9015.48434966093
-5924.14305451339,-7272.38681683279,-9021.27279852647
-5927.21179352065,-7276.8960013033,-9027.08128736535
-5929.73560369646,-7281.47064157968,-9032.90249233607
-5932.90862181975,-7285.75289406291,-9038.36331571695
-5935.47683999807,-7289.97485876684,-9043.9248234899
-5938.42748152398,-7294.25936494739,-9049.61476039239
-5941.95476124666,-7298.61955155454,-9055.30083682285
-5945.29255483512,-7303.18456982179,-9060.78000517843
-5948.72839237411,-7307.53922959835,-9066.17973921867
-5951.85018151575,-7311.83615849585,-9071.74591734406
-5954.90216933533,-7316.3807567747,-9077.21150045464
-5958.35909596038,-7320.69076580144,-9083.11882119739
-5962.21597656217,-7325.38559348124,-9088.81184609179
-5966.19007039375,-7329.89387076982,-9094.33874847295
-5970.3226170654,-7334.10043544147,-9099.97846104281
-5974.14015484185,-7338.66722263701,-9105.59454442991
-5978.01828201846,-7343.38759984448,-9111.51238314984
-5981.63113739098,-7348.131686767,-9117.18876714214
-5986.19100170897,-7353.01085840991,-9122.66197109324
-5990.84484730326,-7357.55976672462,-9128.23188746462
-5995.2794079118,-7362.15424231449,-9133.88266318096
-5999.36143802097,-7366.78447544984,-9139.61458283955
-6003.79165632467,-7371.05465478584,-9145.40847807115
-6008.03343642317,-7375.54699497813,-9151.16087086801
-6012.31744301898,-7379.91513180086,-9156.64197330591
-6016.69126970232,-7384.42909286989,-9162.17195726637
-6020.73060400696,-7389.08199057832,-9167.79897927315
-6023.87757507779,-7393.53796810537,-9173.32305086863
-6027.49141588078,-7398.05523808899,-9179.18025520056
-6031.14520850769,-7402.39538504267,-9184.84704578683
-6034.65447385581,-7406.91886007796,-9190.44551054961
-6038.14484279305,-7411.15132113703,-9196.05961530036
-6040.98313315705,-7415.46468715644,-9201.53330286936
-6044.45444176844,-7419.82782023184,-9207.13902627423
-6047.89083711,-7424.09107822316,-9212.84665089752
-6051.04664937796,-7428.39329091514,-9218.37132362727
-6054.07436927956,-7432.68656238255,-9223.67523754519
-6057.41452016014,-7437.0478828723,-9229.31485017909
-6061.12646868043,-7441.31884399972,-9234.98335555045
-6064.20393059604,-7445.34666248488,-9240.594929844
-6067.70360957364,-7449.72503587126,-9245.91710178975
-6071.49629940225,-7454.10504214055,-9251.33620395381
-6075.6326391545,-7458.65662678407,-9257.06017631619
-6079.53748300242,-7463.23027823941,-9262.90952323367
-6083.03582509375,-7467.84744208704,-9268.74134393811
-6086.4344407956,-7472.59562489163,-9274.38277955157
-6091.01111379544,-7477.24524826183,-9279.92885957592
-6095.2881216019,-7481.70842818007,-9285.37151836173
-6099.2711786749,-7486.51675986378,-9290.93600461324
-6103.55566856996,-7491.23923034347,-9296.37302224159
-6108.07148553669,-7495.88372950848,-9302.00184705918
-6112.19855156338,-7500.7600666242,-9307.61154065038
-6116.20689163792,-7505.35977919261,-9313.27239705161
-6120.86153980479,-7509.7507134046,-9318.77001460314
-6125.33804885638,-7514.26084409437,-9324.29687243088
-6129.74019048525,-7518.52711000276,-9329.97644460524
-6133.93149792595,-7523.06403420905,-9335.55677828824
-6137.94050842036,-7527.60145017467,-9341.04188296796
-6141.82399526542,-7532.37334507759,-9346.77096562521
-6145.1658862788,-7536.88817838592,-9352.42242780379
-6149.06834253509,-7541.31812871642,-9358.12795909689
-6153.01140307059,-7545.92990798461,-9363.42478660254
-6156.71798180083,-7550.51131320506,-9369.06408212441
-6160.51021993023,-7555.02178911619,-9374.48784830971
-6164.01222143734,-7559.60099829697,-9380.01765852297
-6167.47482875396,-7564.15112248679,-9385.93413143392
-6170.40074384806,-7568.58946884191,-9391.60109459407
-6173.37023152541,-7573.05414218907,-9396.88978096175
-6176.99650155023,-7577.44122806255,-9402.12765906632
-6179.98039752123,-7582.11305464601,-9407.7184302789
-6183.34173129996,-7586.4603541258,-9413.38505123184
-6186.48039739786,-7591.04330001783,-9419.14995351206
-6190.00594798166,-7595.38763516464,-9424.6189976952
-6193.70564081191,-7599.86654801415,-9430.08417989012
-6197.27351207636,-7604.40814706771,-9435.55145128818
-6201.107393759,-7609.03093595838,-9441.30325784719
-6204.76592361847,-7613.654712514,-9446.75439986254
-6208.82849583684,-7618.36051443155,-9452.3705091431
-6212.87349729245,-7622.91281695294,-9458.14763171941
-6216.96813179552,-7627.46935171182,-9463.89918860498
-6220.98073202292,-7631.94437849262,-9469.35749564556
-6224.81716531342,-7636.76468480028,-9474.9732911996
-6228.71455897784,-7641.58222248591,-9480.42118421378
-6232.87480773542,-7646.20843248983,-9485.90998689346
-6237.34681702876,-7650.80804904239,-9491.58068349761
-6241.41823494616,-7655.39241795383,-9496.96781365879
-6245.38823867747,-7660.07287800249,-9502.46406701691
-6249.52556986763,-7664.47956568675,-9507.9801770876
-6253.54061417282,-7669.07914735783,-9513.49194324964
-6257.68731752532,-7673.8091335932,-9518.91549117756
-6261.38685755645,-7678.47663170801,-9524.56895861042
-6265.39067164745,-7682.84320687701,-9530.45013608923
-6269.04533002751,-7687.2133874475,-9536.12993491976
-6272.48509431351,-7691.78015818412,-9541.91487735711
-6276.02088729211,-7696.67976341782,-9547.56607744038
-6279.14155800598,-7701.19599741631,-9553.14236486615
-6282.6757607136,-7705.65787237605,-9558.90032766584
-6286.46790424962,-7710.04368150184,-9564.69999335752
-6289.28951442011,-7714.4188037158,-9570.18162847355
-6292.44510420549,-7718.69821825484,-9575.88429224737
-6295.99440473344,-7723.30506925945,-9581.37093116981
-6299.13272039991,-7727.97665145901,-9586.94000787862
-6302.58451058303,-7732.46266021502,-9592.6029770736
-6305.81987732475,-7737.058804888,-9598.61322786778
-6309.08314956455,-7741.57632775218,-9604.41831857212
-6312.38253950337,-7745.99002009041,-9610.25669319952
-6315.86628084764,-7750.49766030581,-9615.85492603558
-6319.64830173028,-7755.07184357947,-9621.38852667418
-6323.57268112375,-7759.45293410232,-9626.85595926088
-6327.38749606036,-7764.15314112916,-9632.34108138736
-6331.17867008326,-7768.88730610909,-9638.00717142923
-6335.0307650222,-7773.50704014108,-9643.70565016717
-6339.41548014538,-7777.99082912605,-9649.37442798991
-6343.81552290234,-7782.68526898771,-9655.02333127604
-6348.61913216997,-7787.46386954967,-9660.83700780717
-6352.91697665558,-7792.1784742199,-9666.63738821786
-6357.02461083944,-7796.71567288107,-9672.26916926412
-6361.29972924119,-7801.05895708117,-9677.71741914009
-6365.72213263547,-7805.74250202449,-9683.16254977942
-6369.76073495716,-7810.52666087028,-9688.80877484237
-6373.4710432609,-7815.23647305907,-9694.41515260513
-6376.77329260205,-7819.80480250457,-9700.28920632587
-6379.96662035184,-7824.37748312153,-9706.05136275426
-6383.56104627461,-7829.00171089503,-9711.88091052881
-6387.39484029582,-7833.56158918336,-9717.62805790362
-6387.114805464,-7833.73242799549,-9718.85776006624
-6385.63072663524,-7832.67318659975,-9719.05772408107
-6383.23822270807,-7831.69092312827,-9718.91540665954
-6381.5692249806,-7831.28296409243,-9719.29910046423
-6381.51028282888,-7831.67870395945,-9720.72885622365
-6382.15361464698,-7833.41335836101,-9723.56882619605
-6384.08752935032,-7835.99298868276,-9727.39955198366
-6386.99388418922,-7839.72118098866,-9731.68990588448
-6389.98366618859,-7843.99423297488,-9736.53882724128
-6390.14902485999,-7844.65782786749,-9737.79962614397
-6391.29539895065,-7846.49799009024,-9740.19718067769
-6393.84336707752,-7849.72105991915,-9743.93358267266
-6396.84744266558,-7853.63430888085,-9748.71833730344
-6400.28225942498,-7857.98208832568,-9753.94383254647
-6403.80815751422,-7862.75537273444,-9759.44083374081
-6408.02446123835,-7867.52235099972,-9765.25430675038
-6409.08606656615,-7868.69300038986,-9767.22768119494
-6411.08580658818,-7870.79807926392,-9770.33937417179
-6414.36603410192,-7874.17226691333,-9774.5790312868
-6418.17884490025,-7878.04681517938,-9779.22423987857
-6422.2538110288,-7882.53722443243,-9784.4044077591
-6426.84259980967,-7887.25458062373,-9789.78357861764
-6431.64301099095,-7892.06881374926,-9795.28798341193
-6432.74517553453,-7893.37610903179,-9796.9533972572
-6434.66484463804,-7895.55603246088,-9799.81234555706
-6437.8332732707,-7898.87439954075,-9804.12720835724
-6441.68966832569,-7903.03642138828,-9809.19646391127
-6445.70997197516,-7907.58038895342,-9814.62159190607
-6449.71653827629,-7912.28589124776,-9820.26256735666
-6453.62332182417,-7917.04537289902,-9825.85648481555
-6454.23578785703,-7918.253264883,-9827.70893046117
-6455.44139412411,-7919.99367469638,-9830.52773942075
-6458.01626358083,-7923.22124017172,-9834.81703303739
-6461.01177161139,-7927.46192393555,-9839.83515290489
-6464.28250466889,-7932.04595832518,-9845.44699588408
-6467.32918000883,-7936.9909432071,-9851.24038264278
-6470.67682868586,-7941.57174655058,-9857.05499502718
-6470.38614432319,-7942.50476174614,-9858.90428494368
-6471.39828471753,-7944.60339823381,-9861.66914818283
-6473.54407806164,-7947.84322647174,-9865.87162836819
-6476.36945565745,-7951.75164847855,-9870.89502761563
-6479.83433016727,-7956.29382368867,-9876.35811899559
-6483.52620595648,-7960.85761007914,-9882.09130339859
-6487.39209095596,-7965.5608244581,-9887.80876066843
-6487.62051809226,-7966.7359786029,-9889.78094944834
-6489.32125095743,-7969.01385409114,-9892.3986303581
-6492.09867421883,-7972.35132888803,-9896.67928076201
-6495.61825952722,-7976.41229662042,-9901.69178686633
-6499.72644920127,-7981.02089970673,-9907.0803144272
-6504.39614566793,-7985.87765031786,-9912.75815541717
-6509.32640808917,-7990.99450023561,-9918.58487572951
-6511.42000249494,-7994.09887274492,-9922.52215953652
-6514.38129468003,-7997.47941782022,-9926.85426293782
-6518.15800629092,-8001.45834844706,-9931.54326842747
-6522.24933241963,-8005.93174226177,-9936.73437051751
-6526.75448567892,-8010.56845468719,-9942.15768833739
-6531.72544494277,-8015.34167351521,-9947.76414695834
-6536.54141598659,-8020.21915082159,-9953.57288876429
-6540.10203060642,-8024.47855529678,-9958.64446815473
-6543.38933448358,-8028.75522563266,-9963.93569104313
-6546.79466288533,-8033.36510633193,-9969.25345859901
-6550.53162599229,-8037.91048237727,-9975.05537192218
-6554.08014517805,-8042.38396515767,-9980.80923134164
-6557.65847697624,-8047.09294942862,-9986.62410300498
-6561.31293287562,-8051.67959416066,-9992.51812965717
-6564.40040355323,-8056.23257420902,-9998.01400860785
-6567.3762363573,-8060.55559017163,-10003.6484893549
-6570.23049504546,-8065.04574347016,-10009.1329712769
-6573.58939195317,-8069.52487410455,-10014.6700118458
-6577.01130662258,-8074.06236583869,-10020.0491491569
-6580.14216700432,-8078.56597598643,-10025.6147277476
-6583.94650148253,-8082.95067333821,-10031.1710747727
-6587.40640556338,-8087.19836267979,-10036.617625819
-6590.90077948279,-8091.70186337302,-10042.064800248
-6594.38588364804,-8096.17098963971,-10047.5118475925
-6597.45538138663,-8100.2970290219,-10052.9587463377
-6601.1024184825,-8104.69320303273,-10058.4534557962
-6604.91719287874,-8109.17813053643,-10064.0245744637
-6609.06123567375,-8113.79464465348,-10069.5241067242
-6613.10409892734,-8118.07016750409,-10075.0749369384
-6617.29418063969,-8122.41398018229,-10080.7143598554
-6621.23262680356,-8126.84730958766,-10086.0030990257
-6625.11672694941,-8131.33111442119,-10091.5522140859
-6629.33793756721,-8135.87203884022,-10097.0881762658
-6633.88250787682,-8140.39447588598,-10102.7159109012
-6638.50088598445,-8144.86554916647,-10108.0957998751
-6642.69498021224,-8149.39823619057,-10113.6602326
-6646.44254095629,-8153.89861405328,-10119.3841220884
-6650.19622411945,-8158.20077060812,-10124.975216814
-6654.43743871706,-8162.56251914324,-10130.2918037747
-6658.159635819,-8167.18982521742,-10135.7643454536
-6661.52956807018,-8171.54058526791,-10141.2467680065
-6665.33095324342,-8175.45156432175,-10146.6364705682
-6668.96271405288,-8179.77457681887,-10152.2006944473
-6672.42867092702,-8184.30541785942,-10157.8343015772
-6675.60433394063,-8189.06956504402,-10163.5778608467
-6678.98351054833,-8193.54172089804,-10169.2577383194
-6682.5268562424,-8198.031618858,-10174.4456817831
-6685.31871014595,-8202.41410048666,-10179.774940198
-6688.02566585548,-8206.75527499526,-10185.2363014201
-6691.58936173056,-8211.12228160264,-10190.9030969738
-6694.70006743852,-8215.54715982151,-10196.6147190014
-6697.60934294031,-8219.96609678963,-10202.2583260325
-6701.03106621551,-8224.40242259319,-10207.8339141595
-6704.51359591296,-8228.63122389397,-10213.3302197146
-6707.9738053122,-8232.92508795528,-10218.9645006781
-6711.49065534726,-8237.18830952449,-10224.5130564913
-6715.16754834514,-8241.50349698422,-10229.8872112739
-6718.65221770561,-8245.84109603242,-10235.3509054497
-6722.54145248557,-8250.3295836661,-10240.9318368255
-6726.1365291551,-8254.80596186047,-10246.3579150345
-6730.18035551777,-8259.14118641046,-10252.2356877818
-6734.11640543566,-8263.46813691252,-10257.8963011253
-6738.3344994479,-8268.23969674908,-10263.6541290846
-6742.55524794984,-8272.62959027759,-10269.0572612249
-6746.61632222094,-8277.14743162556,-10274.5997070835
-6750.99031639071,-8281.46337890988,-10280.1796412277
-6755.34379638419,-8285.96025641717,-10285.4639941166
-6759.37334161749,-8290.34769078718,-10291.1786216063
-6763.30981464714,-8294.7956461878,-10296.9923240984
-6767.3894649582,-8299.43045290322,-10302.6640982767
-6771.37260757864,-8304.12085145684,-10308.3690252223
-6775.02276159132,-8308.63470893049,-10314.0375100185
-6778.42093760171,-8312.98522601822,-10319.7423486137
-6781.88364974521,-8317.2516410075,-10325.288086239
-6785.28426015693,-8321.54573610045,-10330.7175859701
-6788.58026798498,-8325.8519982555,-10336.1959602731
-6792.19774799497,-8330.40852265853,-10341.611177803
-6795.60938670774,-8334.91914997144,-10347.1589231514
-6799.20952264104,-8339.32892262805,-10352.7853198175
-6802.15842805916,-8343.72357294265,-10358.1403717007
-6805.43355489691,-8348.31889479443,-10363.4949430522
-6808.6042838834,-8352.77209110459,-10369.242189872
-6811.73144797029,-8357.10762674134,-10374.9522147273
-6814.91155952818,-8361.4759336416,-10380.5861735223
-6818.21937861168,-8365.51195219452,-10386.1368409441
-6821.7584956696,-8369.94007636058,-10391.6776262521
-6824.89033102514,-8374.17306356017,-10397.0068380867
-6827.90168689797,-8378.56572181916,-10402.3635820957
-6831.48948963647,-8383.03807994064,-10407.8565291479
-6835.59591468542,-8387.65783123855,-10413.2273006191
-6840.07811670564,-8391.61940943208,-10418.7704701962
-6844.29288197447,-8395.94848002687,-10424.4487151861
-6848.77222629201,-8400.58958981915,-10429.9581436443
-6852.89944026993,-8405.15443265741,-10435.7437861824
-6856.99120095891,-8409.673675208,-10441.2672483712
-6860.90031549053,-8414.33350037084,-10446.8579705989
-6865.12398134668,-8418.8148681326,-10452.5811985246
-6869.29810538255,-8423.37406474817,-10458.3246915415
-6873.30656402941,-8427.91895191671,-10463.7038230885
-6877.14502601864,-8432.35409059838,-10469.3265919466
-6881.39046965198,-8437.12092974387,-10474.9716552059
-6884.99304131589,-8441.77562058384,-10480.6082761254
-6888.38140973348,-8446.27600262293,-10486.0462891474
-6892.01531008495,-8450.97093022135,-10491.8078791448
-6895.83493675973,-8455.70953169955,-10497.4802339476
-6899.34459682829,-8460.24796874273,-10503.2089205629
-6902.56305501124,-8464.55286396481,-10508.9318977189
-6905.87671225761,-8469.09072603665,-10514.4297057198
-6908.89275745,-8473.43287851123,-10520.0714190127
-6912.09069772362,-8478.03773146805,-10525.7821005742
-6915.59012562475,-8482.44182237076,-10531.4298508441
-6919.07200834118,-8487.07969979863,-10537.3368415341
-6922.64196411153,-8491.59701301748,-10542.9201895101
-6925.92047819449,-8496.1463506732,-10548.6223611082
-6928.61230016145,-8500.53201502294,-10554.286383236
-6931.65484269021,-8504.98249308927,-10559.8459163175
-6935.24866360123,-8509.41613836299,-10565.2816063224
-6938.75427365547,-8513.92136694937,-10570.7822051101
-6942.11876488314,-8518.34526880086,-10576.413167002
-6946.02528482446,-8522.85259786157,-10581.8684875038
-6949.75549193135,-8527.25154004351,-10587.4880671795
-6953.79425703616,-8531.9054372079,-10593.3227446358
-6957.84448727056,-8536.41947811605,-10598.7684428451
